Date & time of file creation	7/23/2019 09:05																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/23/2019/09:05:31	F1   	1007.5	0.0	28.5600	18.36	101.79	29.1400	18.36	101.37	28.5900	18.36	101.38	29.2600	18.36	102.22	NaN	18.34	NaN	28.6000	18.34	101.65	28.7000	18.34	99.77	28.0600	18.34	103.19	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:32	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1400	18.35	101.40	28.5800	18.35	101.50	29.2800	18.35	102.06	NaN	18.34	NaN	28.5700	18.34	101.99	28.7000	18.34	99.77	28.1000	18.34	102.77	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:33	F1   	1007.5	0.0	28.5600	18.35	101.82	29.1300	18.35	101.49	28.5800	18.35	101.50	29.2400	18.35	102.44	NaN	18.34	NaN	28.6300	18.34	101.31	28.7200	18.34	99.55	27.9800	18.34	104.03	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:34	F1   	1007.5	0.0	28.5600	18.35	101.82	29.1400	18.35	101.40	28.6000	18.35	101.31	29.2500	18.35	102.35	NaN	18.34	NaN	28.6100	18.34	101.54	28.7200	18.34	99.55	27.9200	18.34	104.66	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:35	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1200	18.35	101.59	28.6000	18.35	101.31	29.2600	18.35	102.25	NaN	18.34	NaN	28.6500	18.34	101.08	28.7100	18.34	99.66	27.9900	18.34	103.92	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:36	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1200	18.35	101.59	28.5800	18.35	101.50	29.2500	18.35	102.35	NaN	18.34	NaN	28.6200	18.34	101.42	28.7100	18.34	99.66	28.0500	18.34	103.29	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:37	F1   	1007.5	0.0	28.5500	18.35	101.92	29.1100	18.35	101.69	28.6000	18.35	101.31	29.2700	18.35	102.16	NaN	18.34	NaN	28.6363	18.34	101.24	28.7088	18.34	99.67	28.0650	18.34	103.14	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:38	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1300	18.35	101.49	28.6100	18.35	101.22	29.2700	18.35	102.16	NaN	18.34	NaN	28.6100	18.34	101.54	28.7000	18.34	99.77	28.0300	18.34	103.50	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:39	F1   	1007.5	0.0	28.5600	18.35	101.82	29.1200	18.35	101.59	28.5800	18.35	101.50	29.2500	18.35	102.35	NaN	18.34	NaN	28.6100	18.34	101.54	28.7000	18.34	99.77	27.9900	18.34	103.92	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3500	18.35	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:40	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6200	18.35	101.12	29.2600	18.35	102.25	NaN	18.35	NaN	28.6000	18.35	101.60	28.7100	18.35	99.61	28.0000	18.35	103.78	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
