"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
5179,428.03,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5180,427.96,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5181,427.99,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5182,427.85,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5183,427.81,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5184,427.88,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5185,427.85,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5186,427.88,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5187,427.81,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5188,427.88,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5189,427.88,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5190,428.07,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5191,428.14,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5192,428.18,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5193,428.33,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5194,428.33,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5195,428.44,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5196,428.59,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5197,428.70,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5198,428.33,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5199,428.25,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5200,428.25,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5201,428.11,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5202,428.14,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5203,428.18,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5204,428.25,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5205,428.37,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5206,428.14,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5207,428.18,24.9,-0.93,1.18,201,-0.932,,,,,,,,,,,,,,,,,,
5208,428.29,24.9,-0.93,1.18,201,-0.932,,,,,,,,,,,,,,,,,,
5209,428.25,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5210,428.14,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5211,428.03,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5212,428.03,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5213,428.03,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5214,428.03,24.9,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
5215,427.99,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5216,427.88,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5217,427.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5218,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5219,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5220,427.59,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5221,427.59,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5222,427.59,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5223,427.55,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5224,427.59,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5225,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5226,427.66,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5227,427.77,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5228,427.74,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5229,427.70,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5230,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5231,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5232,427.74,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5233,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5234,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5235,427.85,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5236,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5237,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5238,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5239,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5240,427.88,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5241,427.70,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5242,427.55,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5243,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5244,427.37,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5245,427.33,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5246,427.37,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5247,427.51,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5248,427.55,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5249,427.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5250,427.51,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5251,427.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5252,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5253,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5254,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5255,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5256,427.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5257,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5258,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5259,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5260,428.07,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5261,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5262,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5263,428.14,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5264,428.11,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5265,428.11,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5266,428.18,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5267,428.11,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5268,428.25,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5269,428.18,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5270,428.14,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5271,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5272,427.85,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5273,427.70,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5274,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5275,427.77,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5276,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5277,427.62,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5278,427.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5279,427.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5280,427.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5281,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5282,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5283,427.88,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5284,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5285,427.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5286,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5287,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5288,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5289,428.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5290,427.99,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5291,428.07,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5292,428.11,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5293,428.11,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5294,428.11,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5295,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5296,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5297,428.11,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5298,428.22,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5299,428.14,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5300,428.29,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5301,428.14,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5302,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5303,427.96,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5304,427.70,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5305,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5306,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5307,427.88,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5308,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5309,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5310,427.77,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5311,427.81,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5312,427.99,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5313,428.22,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5314,428.22,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5315,428.33,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5316,428.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5317,428.59,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5318,428.62,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5319,428.81,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5320,429.00,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5321,429.14,24.9,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
5322,429.07,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
5323,429.25,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5324,429.88,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5325,430.70,24.9,-0.93,1.02,160,-0.932,,,,,,,,,,,,,,,,,,
5326,432.14,24.9,-0.93,0.97,148,-0.932,,,,,,,,,,,,,,,,,,
5327,433.03,24.9,-0.93,1.16,194,-0.932,,,,,,,,,,,,,,,,,,
5328,434.40,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5329,435.66,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5330,436.70,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5331,437.55,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5332,438.81,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5333,439.26,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5334,439.81,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5335,440.44,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5336,441.07,24.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
5337,441.44,24.9,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
5338,441.70,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5339,442.07,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5340,442.33,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5341,442.78,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5342,443.18,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5343,443.44,24.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
5344,443.44,24.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
5345,443.40,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5346,443.37,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5347,443.18,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5348,442.78,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5349,442.29,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5350,442.00,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5351,441.70,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5352,441.52,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5353,441.03,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5354,440.52,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5355,440.11,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5356,439.37,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5357,439.07,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5358,438.66,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5359,438.29,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5360,437.70,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5361,437.22,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5362,436.81,24.9,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
5363,436.18,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5364,435.51,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5365,434.85,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5366,434.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5367,434.55,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5368,434.74,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5369,435.18,24.9,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
5370,435.63,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5371,436.22,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5372,436.55,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5373,436.85,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5374,437.11,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5375,437.44,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5376,437.40,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5377,437.22,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5378,436.92,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5379,436.44,24.9,-0.93,1.20,204,-0.932,,,,,,,,,,,,,,,,,,
5380,436.11,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5381,435.63,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5382,434.66,24.9,-0.93,1.20,203,-0.932,,,,,,,,,,,,,,,,,,
5383,434.03,24.9,-0.93,1.19,203,-0.932,,,,,,,,,,,,,,,,,,
5384,433.48,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5385,432.96,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5386,432.51,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5387,432.25,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5388,432.55,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5389,432.48,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5390,432.51,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5391,432.48,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5392,432.29,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5393,432.33,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5394,432.22,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5395,432.14,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5396,431.81,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5397,431.59,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5398,431.37,24.9,-0.93,1.19,202,-0.932,,,,,,,,,,,,,,,,,,
5399,431.03,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5400,430.81,24.9,-0.93,1.19,201,-0.932,,,,,,,,,,,,,,,,,,
5401,430.48,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5402,430.18,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5403,430.03,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5404,430.11,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5405,430.03,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5406,429.92,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5407,429.92,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5408,429.96,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5409,430.00,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5410,429.96,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5411,429.88,24.9,-0.93,1.18,200,-0.932,,,,,,,,,,,,,,,,,,
5412,429.88,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5413,429.85,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5414,429.85,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5415,429.85,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5416,429.85,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5417,429.74,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5418,429.33,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5419,429.70,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5420,429.55,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5421,429.29,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5422,429.18,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5423,429.03,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5424,428.51,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5425,428.14,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5426,427.99,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5427,427.77,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5428,427.59,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5429,427.51,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5430,427.51,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5431,427.37,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5432,427.33,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5433,427.14,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5434,426.96,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5435,426.99,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5436,427.03,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5437,427.18,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5438,427.29,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5439,427.29,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5440,427.22,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5441,427.03,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5442,426.81,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5443,426.33,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5444,426.62,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5445,426.59,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5446,426.44,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5447,426.36,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5448,426.33,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5449,426.36,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5450,426.44,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5451,426.33,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5452,426.33,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5453,426.29,24.8,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5454,426.22,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5455,425.96,24.9,-0.93,1.18,199,-0.932,,,,,,,,,,,,,,,,,,
5456,425.70,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5457,425.59,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5458,425.48,24.8,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5459,425.40,24.8,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5460,425.40,24.9,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5461,425.18,24.8,-0.93,1.18,198,-0.932,,,,,,,,,,,,,,,,,,
5462,425.18,24.8,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5463,424.92,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5464,424.85,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5465,424.96,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5466,425.03,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5467,425.03,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5468,425.22,24.8,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5469,425.25,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5470,425.33,24.8,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5471,425.33,24.9,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5472,425.59,24.8,-0.93,1.17,198,-0.932,,,,,,,,,,,,,,,,,,
5473,425.55,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5474,425.48,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5475,425.44,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5476,425.36,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5477,425.22,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5478,425.29,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5479,425.22,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5480,424.77,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5481,424.81,24.9,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5482,425.11,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5483,424.99,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5484,424.92,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
5485,424.62,24.8,-0.93,1.17,197,-0.932,,,,,,,,,,,,,,,,,,
