"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
23101,455.74,24.3,4.04,1.22,209,4.037,,,,,,,,,,,,,,,,,,
23102,455.70,24.3,4.04,1.22,210,4.037,,,,,,,,,,,,,,,,,,
23103,455.63,24.3,4.04,1.22,210,4.036,,,,,,,,,,,,,,,,,,
23104,455.59,24.3,4.04,1.22,209,4.037,,,,,,,,,,,,,,,,,,
23105,455.85,24.3,4.04,1.22,209,4.037,,,,,,,,,,,,,,,,,,
23106,455.85,24.3,4.04,1.22,210,4.036,,,,,,,,,,,,,,,,,,
23107,455.70,24.3,4.04,1.22,210,4.036,,,,,,,,,,,,,,,,,,
23108,455.70,24.3,4.04,1.22,210,4.036,,,,,,,,,,,,,,,,,,
23109,455.66,24.3,4.04,1.22,209,4.036,,,,,,,,,,,,,,,,,,
23110,455.63,24.3,4.03,1.22,209,4.035,,,,,,,,,,,,,,,,,,
23111,455.55,24.3,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23112,455.55,24.3,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23113,455.44,24.3,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23114,455.33,24.3,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23115,455.18,24.3,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23116,455.18,24.3,4.03,1.22,209,4.033,,,,,,,,,,,,,,,,,,
23117,455.22,24.3,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23118,455.00,24.3,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23119,455.03,24.3,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23120,455.48,24.3,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23121,455.70,24.3,4.03,1.22,210,4.031,,,,,,,,,,,,,,,,,,
23122,455.81,24.3,4.03,1.22,210,4.031,,,,,,,,,,,,,,,,,,
23123,456.00,24.3,4.03,1.22,209,4.031,,,,,,,,,,,,,,,,,,
23124,456.26,24.3,4.03,1.22,209,4.030,,,,,,,,,,,,,,,,,,
23125,456.59,24.3,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23126,456.78,24.3,4.03,1.22,209,4.030,,,,,,,,,,,,,,,,,,
23127,456.96,24.3,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23128,457.26,24.3,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23129,457.33,24.3,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23130,457.37,24.3,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23131,457.48,24.2,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23132,457.52,24.3,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23133,457.48,24.3,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23134,457.63,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23135,457.66,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23136,457.70,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23137,457.85,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23138,457.89,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23139,458.15,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23140,458.44,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23141,458.70,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23142,458.85,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23143,459.15,24.2,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23144,459.30,24.2,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23145,459.33,24.2,4.03,1.22,209,4.029,,,,,,,,,,,,,,,,,,
23146,459.37,24.2,4.03,1.22,209,4.029,,,,,,,,,,,,,,,,,,
23147,459.41,24.2,4.03,1.22,209,4.029,,,,,,,,,,,,,,,,,,
23148,459.41,24.2,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23149,459.52,24.2,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23150,459.48,24.2,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23151,459.59,24.2,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23152,459.78,24.2,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23153,459.67,24.2,4.02,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23154,459.67,24.2,4.02,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23155,459.78,24.2,4.02,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23156,459.96,24.2,4.02,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23157,460.26,24.2,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23158,460.44,24.2,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23159,460.56,24.2,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23160,460.85,24.2,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23161,460.85,24.2,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23162,461.07,24.2,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23163,461.41,24.2,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23164,461.63,24.2,4.02,1.22,209,4.024,,,,,,,,,,,,,,,,,,
23165,461.74,24.2,4.03,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23166,461.78,24.2,4.03,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23167,462.04,24.2,4.02,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23168,462.22,24.2,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23169,462.30,24.2,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23170,462.45,24.2,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23171,462.52,24.2,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23172,462.56,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23173,462.82,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23174,462.93,24.2,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23175,462.93,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23176,462.67,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23177,462.45,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23178,462.45,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23179,462.59,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23180,462.67,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23181,462.71,24.2,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23182,462.93,24.2,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23183,463.08,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23184,463.34,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23185,463.41,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23186,463.37,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23187,463.67,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23188,463.82,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23189,464.04,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23190,464.15,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23191,464.37,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23192,464.48,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23193,464.71,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23194,464.71,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23195,464.78,24.2,4.03,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23196,464.89,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23197,465.08,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23198,465.11,24.2,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23199,465.15,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23200,465.15,24.2,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23201,465.19,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23202,465.15,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23203,465.26,24.2,4.02,1.23,211,4.025,,,,,,,,,,,,,,,,,,
23204,465.19,24.2,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23205,465.45,24.2,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23206,465.56,24.2,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23207,465.34,24.2,4.03,1.23,212,4.026,,,,,,,,,,,,,,,,,,
23208,465.37,24.2,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23209,465.52,24.2,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23210,465.45,24.2,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23211,465.67,24.2,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23212,465.82,24.2,4.02,1.23,212,4.026,,,,,,,,,,,,,,,,,,
23213,466.00,24.2,4.03,1.23,212,4.026,,,,,,,,,,,,,,,,,,
23214,466.19,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23215,466.30,24.2,4.03,1.22,211,4.027,,,,,,,,,,,,,,,,,,
23216,466.45,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23217,466.75,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23218,466.63,24.2,4.02,1.22,211,4.027,,,,,,,,,,,,,,,,,,
23219,467.01,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23220,467.12,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23221,467.34,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23222,467.56,24.2,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23223,467.64,24.2,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23224,467.75,24.1,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23225,467.75,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23226,468.04,24.1,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23227,468.23,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23228,468.41,24.1,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23229,468.52,24.1,4.03,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23230,468.67,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23231,468.78,24.1,4.02,1.23,212,4.024,,,,,,,,,,,,,,,,,,
23232,468.82,24.1,4.02,1.23,212,4.024,,,,,,,,,,,,,,,,,,
23233,468.86,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23234,469.04,24.1,4.02,1.23,212,4.024,,,,,,,,,,,,,,,,,,
23235,469.19,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23236,469.30,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23237,469.27,24.1,4.02,1.23,212,4.025,,,,,,,,,,,,,,,,,,
23238,469.08,24.1,4.03,1.23,212,4.026,,,,,,,,,,,,,,,,,,
23239,469.08,24.1,4.03,1.23,212,4.026,,,,,,,,,,,,,,,,,,
23240,469.19,24.1,4.03,1.23,212,4.027,,,,,,,,,,,,,,,,,,
23241,469.30,24.1,4.03,1.23,212,4.027,,,,,,,,,,,,,,,,,,
23242,469.41,24.1,4.03,1.23,212,4.027,,,,,,,,,,,,,,,,,,
23243,469.45,24.1,4.03,1.23,212,4.027,,,,,,,,,,,,,,,,,,
23244,469.49,24.1,4.03,1.23,212,4.027,,,,,,,,,,,,,,,,,,
23245,469.60,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23246,469.67,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23247,469.97,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23248,470.19,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23249,470.41,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23250,470.71,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23251,470.93,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23252,471.05,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23253,471.05,24.1,4.03,1.22,211,4.027,,,,,,,,,,,,,,,,,,
23254,471.27,24.1,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23255,471.49,24.1,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23256,471.53,24.1,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23257,471.60,24.1,4.02,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23258,471.71,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23259,471.79,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23260,471.90,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23261,472.05,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23262,472.23,24.1,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23263,472.34,24.1,4.03,1.22,211,4.026,,,,,,,,,,,,,,,,,,
23264,472.45,24.1,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23265,472.79,24.1,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23266,472.82,24.1,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23267,472.94,24.1,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23268,472.82,24.1,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23269,472.79,24.1,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23270,472.86,24.1,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23271,472.90,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23272,472.86,24.1,4.03,1.22,211,4.028,,,,,,,,,,,,,,,,,,
23273,472.79,24.1,4.03,1.23,211,4.028,,,,,,,,,,,,,,,,,,
23274,472.90,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23275,473.05,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23276,473.45,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23277,473.53,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23278,473.60,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23279,473.86,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23280,473.82,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23281,474.01,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23282,474.23,24.1,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23283,474.38,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23284,474.45,24.1,4.03,1.22,210,4.028,,,,,,,,,,,,,,,,,,
23285,474.83,24.1,4.03,1.22,211,4.027,,,,,,,,,,,,,,,,,,
23286,475.12,24.1,4.03,1.22,211,4.027,,,,,,,,,,,,,,,,,,
23287,475.38,24.1,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23288,475.42,24.1,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23289,475.64,24.1,4.02,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23290,475.68,24.1,4.03,1.22,211,4.025,,,,,,,,,,,,,,,,,,
23291,475.79,24.1,4.02,1.22,211,4.025,,,,,,,,,,,,,,,,,,
23292,475.75,24.1,4.02,1.22,211,4.025,,,,,,,,,,,,,,,,,,
23293,475.90,24.1,4.02,1.22,211,4.024,,,,,,,,,,,,,,,,,,
23294,475.97,24.1,4.02,1.22,211,4.024,,,,,,,,,,,,,,,,,,
23295,476.12,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23296,476.31,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23297,476.38,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23298,476.46,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23299,476.16,24.1,4.02,1.23,212,4.024,,,,,,,,,,,,,,,,,,
23300,476.01,24.1,4.02,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23301,476.20,24.1,4.02,1.22,211,4.024,,,,,,,,,,,,,,,,,,
23302,476.20,24.1,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23303,476.35,24.1,4.03,1.23,211,4.024,,,,,,,,,,,,,,,,,,
23304,476.42,24.1,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23305,476.49,24.1,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23306,476.49,24.1,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23307,476.53,24.1,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23308,476.68,24.0,4.03,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23309,476.75,24.1,4.02,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23310,477.31,24.0,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23311,477.61,24.0,4.03,1.23,211,4.026,,,,,,,,,,,,,,,,,,
23312,477.83,24.0,4.03,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23313,477.98,24.0,4.03,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23314,477.90,24.0,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23315,478.01,24.0,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23316,478.46,24.0,4.03,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23317,478.35,24.0,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23318,478.87,24.0,4.03,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23319,478.87,24.0,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23320,478.90,24.0,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23321,478.94,24.0,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23322,478.94,24.0,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23323,479.09,24.0,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23324,479.16,24.0,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23325,479.16,24.0,4.02,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23326,479.35,24.0,4.02,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23327,479.50,24.0,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23328,479.76,24.0,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23329,479.64,24.0,4.03,1.22,209,4.027,,,,,,,,,,,,,,,,,,
23330,479.53,24.0,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23331,479.53,24.0,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23332,479.64,24.0,4.03,1.22,209,4.029,,,,,,,,,,,,,,,,,,
23333,479.94,24.0,4.03,1.22,209,4.029,,,,,,,,,,,,,,,,,,
23334,480.05,24.0,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23335,480.09,24.0,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23336,480.16,24.0,4.03,1.22,209,4.028,,,,,,,,,,,,,,,,,,
23337,480.35,24.0,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23338,480.50,24.0,4.03,1.22,210,4.027,,,,,,,,,,,,,,,,,,
23339,480.64,24.0,4.03,1.22,209,4.026,,,,,,,,,,,,,,,,,,
23340,480.83,24.0,4.03,1.22,210,4.026,,,,,,,,,,,,,,,,,,
23341,480.94,24.0,4.03,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23342,481.42,24.0,4.03,1.22,209,4.025,,,,,,,,,,,,,,,,,,
23343,481.76,24.0,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23344,482.24,24.0,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23345,482.31,24.0,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23346,482.53,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23347,482.76,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23348,482.79,24.0,4.02,1.22,211,4.023,,,,,,,,,,,,,,,,,,
23349,482.91,24.0,4.02,1.22,211,4.023,,,,,,,,,,,,,,,,,,
23350,482.98,24.0,4.02,1.23,211,4.023,,,,,,,,,,,,,,,,,,
23351,482.87,24.0,4.02,1.22,211,4.023,,,,,,,,,,,,,,,,,,
23352,483.31,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23353,483.31,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23354,483.35,24.0,4.02,1.22,211,4.023,,,,,,,,,,,,,,,,,,
23355,483.39,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23356,483.42,24.0,4.02,1.22,210,4.023,,,,,,,,,,,,,,,,,,
23357,483.57,24.0,4.02,1.22,210,4.022,,,,,,,,,,,,,,,,,,
23358,483.61,24.0,4.02,1.22,210,4.022,,,,,,,,,,,,,,,,,,
23359,483.35,24.0,4.02,1.22,211,4.022,,,,,,,,,,,,,,,,,,
23360,483.61,24.0,4.02,1.23,211,4.023,,,,,,,,,,,,,,,,,,
23361,483.65,24.0,4.02,1.22,211,4.023,,,,,,,,,,,,,,,,,,
23362,483.65,24.0,4.02,1.22,210,4.024,,,,,,,,,,,,,,,,,,
23363,483.65,24.0,4.02,1.22,210,4.025,,,,,,,,,,,,,,,,,,
23364,483.76,24.0,4.02,1.22,211,4.026,,,,,,,,,,,,,,,,,,
23365,483.91,24.0,4.03,1.23,211,4.027,,,,,,,,,,,,,,,,,,
23366,484.20,24.0,4.03,1.23,211,4.028,,,,,,,,,,,,,,,,,,
23367,484.39,24.0,4.03,1.22,211,4.029,,,,,,,,,,,,,,,,,,
23368,484.68,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23369,485.13,24.0,4.03,1.22,210,4.031,,,,,,,,,,,,,,,,,,
23370,485.31,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23371,485.65,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23372,485.91,24.0,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23373,485.98,24.0,4.03,1.22,209,4.033,,,,,,,,,,,,,,,,,,
23374,486.13,24.0,4.03,1.22,209,4.034,,,,,,,,,,,,,,,,,,
23375,486.43,24.0,4.03,1.22,209,4.034,,,,,,,,,,,,,,,,,,
23376,486.83,24.0,4.03,1.22,209,4.034,,,,,,,,,,,,,,,,,,
23377,486.98,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23378,487.24,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23379,487.39,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23380,487.54,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23381,487.58,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23382,487.65,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23383,487.46,24.0,4.03,1.22,210,4.034,,,,,,,,,,,,,,,,,,
23384,487.24,24.0,4.03,1.22,211,4.033,,,,,,,,,,,,,,,,,,
23385,486.91,24.0,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23386,486.50,24.0,4.03,1.22,210,4.033,,,,,,,,,,,,,,,,,,
23387,486.06,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23388,485.76,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23389,485.20,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23390,484.68,24.0,4.03,1.22,210,4.032,,,,,,,,,,,,,,,,,,
23391,483.91,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23392,483.50,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23393,483.05,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23394,482.50,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23395,481.87,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23396,481.42,24.0,4.03,1.23,211,4.031,,,,,,,,,,,,,,,,,,
23397,481.05,24.0,4.03,1.23,212,4.031,,,,,,,,,,,,,,,,,,
23398,480.64,24.0,4.03,1.23,212,4.031,,,,,,,,,,,,,,,,,,
23399,480.16,24.0,4.03,1.23,212,4.031,,,,,,,,,,,,,,,,,,
23400,479.57,24.0,4.03,1.23,212,4.031,,,,,,,,,,,,,,,,,,
23401,479.12,24.0,4.03,1.23,212,4.031,,,,,,,,,,,,,,,,,,
23402,478.90,24.0,4.03,1.23,213,4.031,,,,,,,,,,,,,,,,,,
23403,478.72,24.0,4.03,1.23,212,4.030,,,,,,,,,,,,,,,,,,
23404,478.31,24.0,4.03,1.23,212,4.030,,,,,,,,,,,,,,,,,,
23405,477.94,24.0,4.03,1.23,212,4.030,,,,,,,,,,,,,,,,,,
23406,477.61,24.0,4.03,1.23,211,4.029,,,,,,,,,,,,,,,,,,
23407,477.16,24.0,4.03,1.23,211,4.029,,,,,,,,,,,,,,,,,,
23408,476.75,24.0,4.03,1.23,211,4.029,,,,,,,,,,,,,,,,,,
23409,476.53,24.0,4.03,1.22,211,4.029,,,,,,,,,,,,,,,,,,
23410,476.46,24.0,4.03,1.22,211,4.030,,,,,,,,,,,,,,,,,,
23411,476.35,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23412,476.09,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23413,475.94,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23414,475.83,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23415,475.83,24.0,4.03,1.22,210,4.030,,,,,,,,,,,,,,,,,,
23416,475.79,24.0,4.03,1.22,211,4.029,,,,,,,,,,,,,,,,,,
23417,475.57,24.0,4.02,1.22,210,4.029,,,,,,,,,,,,,,,,,,
23418,476.23,24.0,4.03,1.23,211,4.029,,,,,,,,,,,,,,,,,,
23419,476.49,24.0,4.03,1.23,211,4.029,,,,,,,,,,,,,,,,,,
23420,476.53,24.0,4.03,1.22,211,4.029,,,,,,,,,,,,,,,,,,
23421,476.86,24.0,4.03,1.22,210,4.029,,,,,,,,,,,,,,,,,,
