"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
9754,628.22,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9755,625.74,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9756,622.77,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9757,620.14,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9758,616.99,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9759,614.25,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9760,611.76,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9761,609.61,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9762,607.80,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9763,606.17,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9764,603.98,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9765,600.98,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9766,598.49,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9767,596.23,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9768,593.64,26.4,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9769,591.12,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9770,588.56,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9771,586.45,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9772,584.52,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9773,583.03,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9774,581.70,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9775,580.74,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9776,579.51,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9777,578.62,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9778,577.99,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9779,577.03,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9780,575.81,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9781,575.44,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9782,574.29,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9783,573.58,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9784,573.10,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9785,572.62,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9786,572.14,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9787,571.58,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9788,571.39,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9789,571.10,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9790,570.99,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9791,570.84,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9792,570.54,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9793,570.62,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9794,570.21,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9795,569.54,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9796,568.95,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9797,568.39,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9798,567.98,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9799,567.28,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9800,566.35,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9801,566.17,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9802,565.87,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9803,564.98,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9804,564.69,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9805,564.24,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9806,563.83,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9807,563.61,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9808,563.09,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9809,562.54,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9810,562.02,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9811,561.83,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9812,561.24,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9813,560.68,26.5,-0.93,1.22,209,-0.932,,,,,,,,,,,,,,,,,,
9814,559.72,26.5,-0.93,1.22,208,-0.932,,,,,,,,,,,,,,,,,,
9815,559.24,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9816,558.53,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9817,557.64,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9818,556.72,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9819,556.12,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9820,555.38,26.5,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9821,554.94,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9822,554.86,26.5,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9823,554.90,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9824,554.90,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9825,555.20,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9826,555.23,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9827,555.45,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9828,555.68,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9829,555.94,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9830,555.86,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9831,555.68,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9832,555.27,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9833,554.75,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9834,554.12,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9835,552.93,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9836,552.01,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9837,550.67,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9838,549.34,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9839,548.71,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9840,547.74,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9841,547.30,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9842,546.89,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9843,546.19,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9844,545.67,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9845,545.08,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9846,544.67,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9847,544.04,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9848,543.26,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9849,543.00,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9850,542.96,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9851,542.81,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9852,542.93,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9853,542.96,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9854,543.00,26.5,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
9855,543.00,26.5,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
9856,543.00,26.5,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
9857,543.00,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
9858,542.96,26.5,-0.93,1.20,205,-0.932,,,,,,,,,,,,,,,,,,
9859,542.93,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9860,542.26,26.5,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
9861,541.07,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9862,540.37,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9863,539.11,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9864,537.70,26.5,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9865,536.55,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9866,535.51,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9867,534.96,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9868,534.99,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9869,535.40,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9870,536.59,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9871,538.25,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9872,539.74,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9873,540.59,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9874,541.18,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9875,541.48,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9876,541.37,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9877,541.07,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9878,540.59,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9879,540.11,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9880,539.77,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9881,539.33,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9882,538.77,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9883,538.07,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9884,537.40,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9885,536.81,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9886,535.84,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9887,534.92,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9888,533.62,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9889,532.95,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9890,531.80,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9891,531.17,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9892,530.84,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9893,530.58,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9894,530.25,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9895,529.88,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9896,529.84,26.4,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9897,529.99,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9898,530.28,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9899,530.54,26.4,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9900,530.84,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9901,531.32,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9902,531.77,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9903,532.62,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9904,532.66,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9905,533.36,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9906,533.51,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9907,533.55,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9908,533.55,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9909,533.51,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9910,533.47,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9911,533.18,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9912,532.95,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9913,532.36,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9914,532.73,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9915,532.18,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9916,532.03,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9917,531.51,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9918,530.80,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9919,530.51,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9920,529.80,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9921,528.95,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9922,528.25,26.3,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9923,528.10,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9924,527.80,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9925,527.65,26.3,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9926,527.65,26.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9927,527.58,26.2,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9928,527.39,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9929,527.21,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9930,527.69,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9931,528.32,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9932,529.99,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9933,531.47,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9934,533.25,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9935,533.84,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9936,534.10,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9937,533.55,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9938,531.92,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9939,530.77,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9940,529.25,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9941,528.06,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9942,526.24,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9943,523.54,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9944,522.02,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9945,521.05,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9946,520.02,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9947,518.87,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9948,518.09,26.2,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9949,517.27,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9950,516.87,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9951,516.64,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9952,516.53,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9953,516.72,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9954,516.87,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9955,516.87,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9956,516.79,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9957,516.87,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9958,517.12,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9959,517.98,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9960,519.31,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9961,521.42,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9962,523.61,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9963,526.95,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9964,529.02,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9965,530.51,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9966,531.25,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9967,531.66,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9968,531.69,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9969,531.77,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9970,531.43,26.1,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
9971,530.88,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9972,530.25,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9973,529.10,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9974,528.32,26.1,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9975,527.32,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9976,526.61,26.0,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
9977,526.32,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9978,524.46,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9979,524.09,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9980,524.06,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9981,524.02,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9982,523.98,26.0,-0.93,1.20,206,-0.932,,,,,,,,,,,,,,,,,,
9983,523.87,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9984,524.02,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9985,523.98,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9986,523.91,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9987,522.87,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9988,522.54,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9989,521.76,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9990,521.24,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9991,520.54,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9992,519.35,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9993,518.20,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9994,516.94,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9995,515.72,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9996,514.60,26.0,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9997,514.31,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9998,514.57,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
9999,515.16,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10000,516.35,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10001,517.31,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10002,518.64,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10003,519.31,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10004,519.53,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10005,519.09,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10006,518.09,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10007,516.68,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10008,514.86,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10009,513.20,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10010,511.60,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10011,509.97,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10012,509.27,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10013,508.45,25.9,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10014,508.15,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10015,508.45,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10016,509.27,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10017,510.19,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10018,511.49,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10019,511.82,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10020,511.49,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10021,511.05,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10022,510.16,25.9,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10023,509.27,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10024,508.12,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10025,507.04,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10026,505.56,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10027,504.22,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10028,502.70,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10029,501.67,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10030,500.67,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10031,500.26,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10032,499.96,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10033,500.04,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10034,500.33,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10035,501.37,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10036,502.78,25.8,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10037,505.11,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10038,507.75,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10039,510.23,25.8,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10040,511.97,25.8,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
10041,512.53,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
10042,512.31,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
10043,511.68,25.7,-0.93,1.21,208,-0.932,,,,,,,,,,,,,,,,,,
10044,510.97,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10045,509.64,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10046,508.64,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10047,508.38,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10048,508.41,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10049,508.60,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10050,509.01,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10051,509.34,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10052,509.56,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10053,510.19,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10054,510.71,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10055,511.12,25.7,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10056,511.49,25.7,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10057,511.49,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10058,511.45,25.6,-0.93,1.21,206,-0.932,,,,,,,,,,,,,,,,,,
10059,511.16,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
10060,510.97,25.6,-0.93,1.21,207,-0.932,,,,,,,,,,,,,,,,,,
