"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
18342,445.31,26.3,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18343,445.50,26.3,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18344,445.50,26.3,4.04,1.26,221,4.039,,,,,,,,,,,,,,,,,,
18345,445.57,26.3,4.04,1.27,221,4.039,,,,,,,,,,,,,,,,,,
18346,445.87,26.3,4.04,1.27,222,4.039,,,,,,,,,,,,,,,,,,
18347,445.94,26.3,4.04,1.27,222,4.039,,,,,,,,,,,,,,,,,,
18348,446.39,26.2,4.04,1.27,222,4.038,,,,,,,,,,,,,,,,,,
18349,446.50,26.2,4.04,1.27,222,4.038,,,,,,,,,,,,,,,,,,
18350,446.61,26.2,4.04,1.27,222,4.038,,,,,,,,,,,,,,,,,,
18351,446.61,26.2,4.04,1.27,222,4.038,,,,,,,,,,,,,,,,,,
18352,446.65,26.2,4.04,1.27,221,4.039,,,,,,,,,,,,,,,,,,
18353,446.65,26.2,4.04,1.27,221,4.039,,,,,,,,,,,,,,,,,,
18354,446.65,26.2,4.04,1.27,221,4.039,,,,,,,,,,,,,,,,,,
18355,446.65,26.2,4.04,1.26,221,4.039,,,,,,,,,,,,,,,,,,
18356,446.69,26.2,4.04,1.26,221,4.039,,,,,,,,,,,,,,,,,,
18357,446.69,26.2,4.04,1.26,221,4.039,,,,,,,,,,,,,,,,,,
18358,446.69,26.2,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18359,446.83,26.2,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18360,446.95,26.2,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18361,446.98,26.2,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18362,446.91,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18363,446.80,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18364,446.83,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18365,446.83,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18366,446.91,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18367,446.91,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18368,446.87,26.2,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18369,446.80,26.2,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18370,446.91,26.2,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18371,447.06,26.2,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18372,446.95,26.2,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18373,447.17,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18374,447.28,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18375,447.24,26.2,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18376,447.32,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18377,447.43,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18378,447.43,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18379,447.39,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18380,447.54,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18381,447.46,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18382,447.46,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18383,447.46,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18384,447.39,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18385,447.32,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18386,447.24,26.2,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18387,447.06,26.1,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18388,447.06,26.1,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18389,447.09,26.1,4.04,1.27,222,4.040,,,,,,,,,,,,,,,,,,
18390,447.24,26.1,4.04,1.27,223,4.040,,,,,,,,,,,,,,,,,,
18391,447.35,26.1,4.04,1.27,223,4.040,,,,,,,,,,,,,,,,,,
18392,448.13,26.1,4.04,1.27,222,4.040,,,,,,,,,,,,,,,,,,
18393,447.54,26.1,4.04,1.27,222,4.040,,,,,,,,,,,,,,,,,,
18394,448.32,26.1,4.04,1.27,222,4.040,,,,,,,,,,,,,,,,,,
18395,448.39,26.1,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18396,448.43,26.1,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18397,448.43,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18398,448.43,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18399,448.39,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18400,448.32,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18401,448.17,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18402,448.06,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18403,447.98,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18404,447.84,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18405,447.80,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18406,447.61,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18407,447.80,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18408,447.87,26.1,4.04,1.27,222,4.042,,,,,,,,,,,,,,,,,,
18409,448.02,26.1,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18410,448.02,26.1,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18411,448.06,26.1,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18412,447.80,26.1,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18413,447.95,26.1,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18414,447.76,26.1,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18415,447.84,26.1,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18416,447.58,26.1,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18417,447.50,26.1,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18418,447.50,26.1,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18419,447.54,26.0,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18420,447.39,26.0,4.04,1.27,221,4.040,,,,,,,,,,,,,,,,,,
18421,447.39,26.0,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18422,447.20,26.0,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18423,447.35,26.0,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18424,447.20,26.0,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18425,447.13,26.0,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18426,447.06,26.0,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18427,446.95,26.0,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18428,446.76,26.0,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18429,446.35,26.0,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18430,446.35,26.0,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18431,446.20,26.0,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18432,445.80,26.0,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18433,445.80,26.0,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18434,445.57,26.0,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18435,445.61,26.0,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18436,445.46,26.0,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18437,445.42,26.0,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18438,445.46,26.0,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18439,445.46,26.0,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18440,445.42,26.0,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18441,445.50,26.0,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18442,445.50,26.0,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18443,445.61,26.0,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18444,445.72,26.0,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18445,445.76,25.9,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18446,445.91,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18447,445.94,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18448,446.05,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18449,446.17,25.9,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18450,446.24,25.9,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18451,446.35,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18452,446.54,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18453,446.57,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18454,446.61,25.9,4.04,1.26,221,4.040,,,,,,,,,,,,,,,,,,
18455,446.57,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18456,446.54,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18457,446.50,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18458,446.46,25.9,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18459,446.50,25.9,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18460,446.57,25.9,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18461,446.65,25.9,4.04,1.26,221,4.043,,,,,,,,,,,,,,,,,,
18462,446.69,25.9,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18463,446.72,25.9,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18464,446.80,25.9,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18465,446.69,25.9,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18466,446.83,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18467,446.87,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18468,446.95,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18469,447.09,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18470,447.32,25.9,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18471,447.43,25.9,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18472,447.39,25.9,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18473,447.28,25.9,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18474,447.24,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18475,447.06,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18476,446.83,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18477,446.91,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18478,447.02,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18479,447.28,25.9,4.04,1.26,220,4.040,,,,,,,,,,,,,,,,,,
18480,447.35,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18481,447.54,25.9,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18482,447.65,25.9,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18483,447.65,25.9,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18484,447.84,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18485,447.69,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18486,447.54,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18487,447.46,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18488,447.43,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18489,447.39,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18490,447.43,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18491,447.28,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18492,447.24,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18493,447.20,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18494,447.20,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18495,447.20,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18496,447.24,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18497,447.24,25.8,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18498,447.09,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18499,446.98,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18500,446.98,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18501,446.95,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18502,446.98,25.8,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18503,446.76,25.8,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18504,446.72,25.7,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18505,446.69,25.7,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18506,446.76,25.7,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18507,446.83,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18508,446.72,25.7,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18509,446.69,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18510,446.76,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18511,446.76,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18512,446.80,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18513,446.91,25.7,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18514,446.98,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18515,446.95,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18516,446.83,25.7,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18517,446.61,25.7,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18518,446.43,25.7,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18519,446.35,25.7,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18520,446.05,25.7,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18521,445.65,25.7,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18522,445.80,25.7,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18523,445.72,25.7,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18524,445.39,25.7,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18525,445.72,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18526,445.35,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18527,445.54,25.6,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18528,445.57,25.6,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18529,446.05,25.6,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18530,446.05,25.6,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18531,446.35,25.6,4.04,1.27,222,4.041,,,,,,,,,,,,,,,,,,
18532,446.43,25.6,4.04,1.27,221,4.042,,,,,,,,,,,,,,,,,,
18533,446.43,25.6,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18534,446.54,25.6,4.04,1.26,221,4.042,,,,,,,,,,,,,,,,,,
18535,446.57,25.6,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18536,446.61,25.6,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18537,446.69,25.6,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18538,446.69,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18539,446.69,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18540,446.72,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18541,446.83,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18542,446.95,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18543,446.72,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18544,446.95,25.6,4.04,1.26,221,4.041,,,,,,,,,,,,,,,,,,
18545,446.98,25.6,4.04,1.27,221,4.041,,,,,,,,,,,,,,,,,,
18546,446.98,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18547,446.65,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18548,446.87,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18549,446.72,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18550,446.57,25.6,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18551,446.46,25.6,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18552,446.65,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18553,446.65,25.6,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18554,446.50,25.6,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18555,446.54,25.5,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18556,446.54,25.5,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18557,446.54,25.5,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18558,446.65,25.5,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18559,446.69,25.5,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18560,446.72,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18561,446.80,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18562,446.95,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18563,447.02,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18564,446.95,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18565,446.98,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18566,447.06,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18567,447.13,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18568,447.02,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18569,447.02,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18570,446.95,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18571,446.91,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18572,446.95,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18573,446.98,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18574,447.09,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18575,447.17,25.5,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18576,447.13,25.5,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18577,447.13,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18578,447.17,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18579,447.13,25.5,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18580,446.95,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18581,446.95,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18582,446.83,25.5,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18583,446.80,25.5,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18584,446.80,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18585,446.80,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18586,446.80,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18587,446.91,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18588,446.76,25.5,4.04,1.25,218,4.042,,,,,,,,,,,,,,,,,,
18589,446.98,25.5,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18590,447.13,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18591,447.28,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18592,447.43,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18593,447.54,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18594,447.54,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18595,447.50,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18596,447.58,25.4,4.04,1.26,219,4.042,,,,,,,,,,,,,,,,,,
18597,447.35,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18598,447.28,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18599,447.24,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18600,447.13,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18601,447.06,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18602,446.95,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18603,446.87,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18604,446.87,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18605,446.91,25.4,4.04,1.26,219,4.040,,,,,,,,,,,,,,,,,,
18606,446.87,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18607,446.80,25.4,4.04,1.26,218,4.041,,,,,,,,,,,,,,,,,,
18608,446.72,25.4,4.04,1.26,218,4.041,,,,,,,,,,,,,,,,,,
18609,446.57,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18610,446.43,25.4,4.04,1.25,218,4.042,,,,,,,,,,,,,,,,,,
18611,446.46,25.4,4.04,1.25,218,4.042,,,,,,,,,,,,,,,,,,
18612,446.35,25.4,4.04,1.25,218,4.042,,,,,,,,,,,,,,,,,,
18613,446.35,25.4,4.04,1.25,218,4.042,,,,,,,,,,,,,,,,,,
18614,446.31,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18615,446.31,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18616,446.09,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18617,446.05,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18618,445.98,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18619,446.05,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18620,446.20,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18621,446.24,25.4,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18622,446.31,25.4,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18623,446.39,25.4,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18624,446.46,25.4,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18625,446.50,25.4,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18626,446.50,25.4,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18627,446.46,25.4,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18628,446.50,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18629,446.50,25.4,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18630,446.61,25.3,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18631,446.54,25.3,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18632,446.57,25.3,4.04,1.26,220,4.042,,,,,,,,,,,,,,,,,,
18633,446.54,25.3,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18634,446.57,25.3,4.04,1.26,220,4.041,,,,,,,,,,,,,,,,,,
18635,446.61,25.3,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18636,446.61,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18637,446.57,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18638,446.57,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18639,446.61,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18640,446.50,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18641,446.43,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18642,446.35,25.3,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18643,446.35,25.3,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18644,446.61,25.3,4.04,1.25,218,4.041,,,,,,,,,,,,,,,,,,
18645,446.65,25.3,4.04,1.25,217,4.042,,,,,,,,,,,,,,,,,,
18646,446.65,25.3,4.04,1.25,217,4.041,,,,,,,,,,,,,,,,,,
18647,446.76,25.3,4.04,1.25,217,4.041,,,,,,,,,,,,,,,,,,
18648,446.76,25.3,4.04,1.25,217,4.041,,,,,,,,,,,,,,,,,,
18649,446.95,25.3,4.04,1.25,217,4.041,,,,,,,,,,,,,,,,,,
18650,446.98,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18651,447.28,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18652,447.13,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18653,447.13,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18654,447.35,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18655,447.54,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18656,447.95,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18657,448.02,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18658,448.09,25.3,4.04,1.25,217,4.040,,,,,,,,,,,,,,,,,,
18659,448.13,25.3,4.04,1.25,218,4.040,,,,,,,,,,,,,,,,,,
18660,447.98,25.3,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18661,448.06,25.3,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
18662,447.95,25.3,4.04,1.26,219,4.041,,,,,,,,,,,,,,,,,,
