Date & time of file creation	7/18/2019 09:12																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/18/2019/09:13:06	F1   	1013.0	0.0	28.6150	18.31	98.95	29.0950	18.31	98.78	28.7500	18.31	97.58	29.2300	18.31	99.18	NaN	18.19	NaN	28.6200	18.19	98.64	28.5900	18.19	98.64	28.6225	18.19	98.94	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1812	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:07	F1   	1013.0	0.0	28.6150	18.31	98.95	29.0950	18.31	98.78	28.7500	18.31	97.58	29.2250	18.31	99.23	NaN	18.18	NaN	28.6200	18.18	98.68	28.5900	18.18	98.68	28.6112	18.18	99.08	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:08	F1   	1013.0	0.0	28.6200	18.31	98.90	29.1050	18.31	98.69	28.7600	18.31	97.49	29.2150	18.31	99.32	NaN	18.18	NaN	28.6200	18.18	98.69	28.5812	18.18	98.78	28.6275	18.18	98.92	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:09	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1100	18.31	98.64	28.7700	18.31	97.40	29.2100	18.31	99.37	NaN	18.18	NaN	28.6112	18.18	98.79	28.5712	18.18	98.89	28.6212	18.18	98.99	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:10	F1   	1013.0	0.0	28.6050	18.31	99.04	29.1150	18.31	98.59	28.7700	18.31	97.40	29.2250	18.31	99.23	NaN	18.18	NaN	28.6100	18.18	98.80	28.5700	18.18	98.90	28.6200	18.18	99.00	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:11	F1   	1013.0	0.0	28.6200	18.31	98.90	29.1250	18.31	98.50	28.7600	18.31	97.49	29.2350	18.31	99.13	NaN	18.18	NaN	28.6013	18.18	98.90	28.5875	18.18	98.71	28.6200	18.18	99.00	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:12	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1100	18.31	98.64	28.7650	18.31	97.45	29.2250	18.31	99.23	NaN	18.18	NaN	28.6262	18.18	98.62	28.5900	18.18	98.69	28.6200	18.18	99.00	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:13	F1   	1013.0	0.0	28.6000	18.31	99.09	29.1000	18.31	98.74	28.7600	18.31	97.49	29.2250	18.31	99.23	NaN	18.18	NaN	28.6212	18.18	98.68	28.5812	18.18	98.78	28.6200	18.18	99.00	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:14	F1   	1013.0	0.0	28.6150	18.31	98.95	29.1050	18.31	98.69	28.7600	18.31	97.49	29.2300	18.31	99.18	NaN	18.18	NaN	28.5937	18.18	98.98	28.5712	18.18	98.89	28.6375	18.18	98.82	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:15	F1   	1013.0	0.0	28.6350	18.31	98.75	29.1100	18.31	98.64	28.7650	18.31	97.45	29.2250	18.31	99.23	NaN	18.18	NaN	28.6075	18.18	98.83	28.5787	18.18	98.81	28.6225	18.18	98.97	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
