"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
11221,436.42,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11222,436.38,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11223,436.46,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11224,436.68,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11225,436.83,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11226,437.12,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11227,437.38,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11228,437.83,23.0,4.04,1.23,211,4.039,,,,,,,,,,,,,,,,,,
11229,438.38,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11230,438.87,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11231,439.16,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11232,439.76,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11233,440.20,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11234,440.72,23.0,4.04,1.23,212,4.036,,,,,,,,,,,,,,,,,,
11235,441.24,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11236,441.80,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11237,442.17,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11238,442.91,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11239,443.39,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11240,443.69,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11241,444.80,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11242,445.32,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11243,445.99,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11244,446.28,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11245,446.88,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11246,447.69,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11247,448.17,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11248,448.36,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11249,448.80,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11250,449.03,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11251,449.51,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11252,450.03,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11253,450.51,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11254,451.36,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11255,451.73,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11256,452.25,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11257,452.51,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11258,452.62,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11259,452.92,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11260,453.18,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11261,453.33,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11262,453.92,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11263,454.25,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11264,454.48,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11265,454.74,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11266,454.92,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11267,454.99,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11268,455.44,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11269,455.66,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11270,455.88,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11271,456.03,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11272,456.07,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11273,456.29,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11274,456.40,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11275,456.70,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11276,456.74,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11277,456.63,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11278,456.59,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11279,456.03,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11280,455.96,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11281,455.66,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11282,455.25,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11283,454.88,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11284,454.66,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11285,454.10,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11286,453.73,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11287,453.29,23.0,4.04,1.23,212,4.036,,,,,,,,,,,,,,,,,,
11288,453.03,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11289,452.55,23.0,4.04,1.23,212,4.036,,,,,,,,,,,,,,,,,,
11290,452.29,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11291,452.07,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11292,451.70,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11293,451.40,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11294,451.18,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11295,450.95,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11296,450.51,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11297,449.95,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11298,449.62,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11299,449.47,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11300,449.06,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11301,448.84,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11302,448.62,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11303,448.62,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11304,448.58,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11305,448.62,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11306,448.58,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11307,448.62,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11308,448.95,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11309,449.17,23.0,4.04,1.23,211,4.037,,,,,,,,,,,,,,,,,,
11310,449.25,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11311,448.91,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11312,448.99,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11313,448.77,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11314,448.58,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11315,448.47,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11316,448.47,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11317,448.40,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11318,448.32,23.0,4.04,1.23,211,4.039,,,,,,,,,,,,,,,,,,
11319,447.99,23.0,4.04,1.23,212,4.039,,,,,,,,,,,,,,,,,,
11320,447.80,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11321,447.65,23.0,4.04,1.23,211,4.038,,,,,,,,,,,,,,,,,,
11322,447.62,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11323,447.47,23.0,4.04,1.23,212,4.038,,,,,,,,,,,,,,,,,,
11324,447.25,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11325,447.13,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11326,447.02,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11327,447.06,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11328,446.99,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11329,446.95,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11330,446.99,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11331,446.80,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11332,447.21,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11333,447.28,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11334,447.32,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11335,446.95,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11336,447.36,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11337,447.47,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11338,447.65,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11339,447.80,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11340,448.06,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11341,448.36,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11342,448.58,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11343,448.80,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11344,449.54,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11345,450.21,23.0,4.04,1.23,213,4.038,,,,,,,,,,,,,,,,,,
11346,451.03,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11347,451.81,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11348,452.25,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11349,452.88,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11350,453.36,23.0,4.04,1.23,212,4.036,,,,,,,,,,,,,,,,,,
11351,454.14,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11352,454.74,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11353,455.29,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11354,455.81,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11355,456.55,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11356,457.33,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11357,457.89,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11358,458.33,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11359,459.04,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11360,459.56,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11361,459.93,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11362,460.19,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11363,460.56,23.0,4.04,1.23,213,4.037,,,,,,,,,,,,,,,,,,
11364,460.67,23.0,4.04,1.23,212,4.037,,,,,,,,,,,,,,,,,,
11365,460.63,23.0,4.04,1.23,213,4.036,,,,,,,,,,,,,,,,,,
11366,460.63,23.0,4.03,1.23,213,4.035,,,,,,,,,,,,,,,,,,
11367,460.74,23.0,4.03,1.23,213,4.035,,,,,,,,,,,,,,,,,,
11368,460.63,23.0,4.03,1.23,213,4.034,,,,,,,,,,,,,,,,,,
11369,460.59,23.0,4.03,1.23,213,4.033,,,,,,,,,,,,,,,,,,
11370,460.37,23.0,4.03,1.23,213,4.032,,,,,,,,,,,,,,,,,,
11371,460.11,23.0,4.03,1.23,213,4.031,,,,,,,,,,,,,,,,,,
11372,459.81,23.0,4.03,1.23,213,4.029,,,,,,,,,,,,,,,,,,
11373,459.67,23.0,4.03,1.23,213,4.028,,,,,,,,,,,,,,,,,,
11374,459.22,23.0,4.03,1.23,213,4.026,,,,,,,,,,,,,,,,,,
11375,458.92,23.0,4.02,1.23,213,4.025,,,,,,,,,,,,,,,,,,
11376,458.29,23.0,4.02,1.23,213,4.023,,,,,,,,,,,,,,,,,,
11377,457.89,23.0,4.02,1.23,213,4.021,,,,,,,,,,,,,,,,,,
11378,457.66,23.0,4.02,1.23,212,4.020,,,,,,,,,,,,,,,,,,
11379,457.78,23.0,4.02,1.23,212,4.019,,,,,,,,,,,,,,,,,,
11380,457.18,23.0,4.02,1.23,211,4.018,,,,,,,,,,,,,,,,,,
11381,457.26,23.0,4.02,1.23,212,4.017,,,,,,,,,,,,,,,,,,
11382,457.37,23.0,4.01,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11383,457.85,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11384,457.85,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11385,458.18,23.0,4.02,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11386,458.74,23.0,4.01,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11387,459.22,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11388,459.52,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11389,459.70,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11390,459.93,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11391,460.26,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11392,460.59,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11393,460.85,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11394,461.30,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11395,461.30,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11396,461.33,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11397,461.22,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11398,461.19,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11399,461.11,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11400,461.08,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11401,461.00,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11402,460.93,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11403,460.70,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11404,460.48,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11405,460.82,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11406,460.85,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11407,461.04,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11408,461.37,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11409,461.82,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11410,462.00,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11411,462.15,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11412,462.56,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11413,462.85,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11414,463.52,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11415,463.82,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11416,464.23,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11417,464.56,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11418,464.86,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11419,465.01,23.0,4.01,1.24,213,4.010,,,,,,,,,,,,,,,,,,
11420,465.01,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11421,465.12,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11422,465.26,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11423,465.34,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11424,465.49,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11425,465.56,23.0,4.01,1.24,213,4.009,,,,,,,,,,,,,,,,,,
11426,465.60,23.0,4.01,1.24,214,4.009,,,,,,,,,,,,,,,,,,
11427,465.67,23.0,4.01,1.24,214,4.009,,,,,,,,,,,,,,,,,,
11428,466.04,23.0,4.01,1.24,213,4.009,,,,,,,,,,,,,,,,,,
11429,466.49,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11430,466.86,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11431,467.30,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11432,467.45,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11433,467.82,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11434,468.05,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11435,468.42,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11436,468.64,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11437,468.86,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11438,468.97,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11439,469.05,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11440,469.12,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11441,469.23,23.0,4.01,1.24,213,4.010,,,,,,,,,,,,,,,,,,
11442,469.45,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11443,469.64,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11444,469.79,23.0,4.01,1.24,213,4.009,,,,,,,,,,,,,,,,,,
11445,469.97,23.0,4.01,1.24,214,4.009,,,,,,,,,,,,,,,,,,
11446,470.16,23.0,4.01,1.24,213,4.009,,,,,,,,,,,,,,,,,,
11447,470.38,23.0,4.01,1.24,214,4.009,,,,,,,,,,,,,,,,,,
11448,470.83,23.0,4.01,1.24,214,4.009,,,,,,,,,,,,,,,,,,
11449,471.35,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11450,471.49,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11451,471.64,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11452,471.90,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11453,472.09,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11454,472.27,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11455,472.42,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11456,472.57,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11457,472.61,23.0,4.01,1.23,213,4.009,,,,,,,,,,,,,,,,,,
11458,472.64,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11459,472.61,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11460,472.57,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11461,472.57,23.0,4.01,1.23,213,4.010,,,,,,,,,,,,,,,,,,
11462,472.57,23.0,4.01,1.23,212,4.010,,,,,,,,,,,,,,,,,,
11463,472.75,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11464,472.61,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11465,472.49,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11466,472.64,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11467,472.46,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11468,472.61,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11469,473.12,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11470,473.42,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11471,473.64,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11472,473.83,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11473,474.31,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11474,474.39,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11475,474.76,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11476,474.98,23.0,4.01,1.24,213,4.012,,,,,,,,,,,,,,,,,,
11477,475.35,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11478,475.61,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11479,475.83,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11480,475.98,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11481,476.05,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11482,476.54,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11483,476.61,23.0,4.01,1.23,213,4.011,,,,,,,,,,,,,,,,,,
11484,476.76,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11485,476.76,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11486,476.80,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11487,476.83,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11488,477.02,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11489,477.43,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11490,477.87,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11491,478.17,23.0,4.01,1.23,212,4.011,,,,,,,,,,,,,,,,,,
11492,478.57,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11493,479.13,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11494,479.21,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11495,479.21,23.0,4.01,1.23,213,4.013,,,,,,,,,,,,,,,,,,
11496,479.35,23.0,4.01,1.23,213,4.013,,,,,,,,,,,,,,,,,,
11497,479.54,23.0,4.01,1.23,213,4.014,,,,,,,,,,,,,,,,,,
11498,479.80,23.0,4.01,1.23,213,4.013,,,,,,,,,,,,,,,,,,
11499,480.17,23.0,4.01,1.23,213,4.013,,,,,,,,,,,,,,,,,,
11500,480.39,23.0,4.01,1.23,213,4.013,,,,,,,,,,,,,,,,,,
11501,480.58,23.0,4.01,1.23,213,4.012,,,,,,,,,,,,,,,,,,
11502,480.73,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11503,480.73,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11504,480.87,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11505,480.76,23.0,4.01,1.23,212,4.012,,,,,,,,,,,,,,,,,,
11506,481.10,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11507,481.24,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11508,481.54,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11509,481.73,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11510,482.02,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11511,482.36,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11512,482.62,23.0,4.01,1.23,212,4.013,,,,,,,,,,,,,,,,,,
11513,482.76,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11514,482.99,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11515,483.17,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11516,483.36,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11517,483.39,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11518,483.65,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11519,483.69,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11520,483.80,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11521,483.84,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11522,483.88,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11523,483.91,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11524,483.91,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11525,483.65,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11526,483.39,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11527,483.28,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11528,483.43,23.0,4.02,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11529,483.54,23.0,4.01,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11530,483.58,23.0,4.02,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11531,483.80,23.0,4.02,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11532,483.69,23.0,4.01,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11533,483.95,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11534,484.28,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11535,484.58,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11536,484.77,23.0,4.02,1.23,212,4.016,,,,,,,,,,,,,,,,,,
11537,485.40,23.0,4.02,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11538,485.32,23.0,4.01,1.23,212,4.015,,,,,,,,,,,,,,,,,,
11539,486.10,23.0,4.02,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11540,486.03,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
11541,486.18,23.0,4.01,1.23,212,4.014,,,,,,,,,,,,,,,,,,
