"Time","Q-S151 CO2","Probe Temp","Q-S102 O2","Q-G265 Flow V","Flow","AvgO2","animal #","note","animal # a","note a","iCO2","FiCO2","eCO2","FeCO2","iO2","FiO2","eO2","FeO2","Flow Rate","Assumed RQ","VCO2 (Assum.RQ)","VCO2 (from %O2)","VO2 (from %CO2)","calc. RQ"
2214,458.11,23.9,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2215,458.04,23.9,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2216,457.96,23.9,4.06,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2217,457.85,23.9,4.05,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2218,457.85,23.9,4.05,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2219,457.92,23.9,4.06,1.24,215,4.056,,,,,,,,,,,,,,,,,,
2220,457.96,23.9,4.06,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2221,457.85,23.9,4.06,1.08,176,4.057,,,,,,,,,,,,,,,,,,
2222,457.89,23.9,4.06,0.79,108,4.057,,,,,,,,,,,,,,,,,,
2223,458.26,23.9,4.06,1.03,163,4.058,,,,,,,,,,,,,,,,,,
2224,458.37,23.9,4.06,1.20,205,4.058,,,,,,,,,,,,,,,,,,
2225,458.44,23.9,4.06,1.23,212,4.059,,,,,,,,,,,,,,,,,,
2226,458.63,23.9,4.06,1.23,212,4.060,,,,,,,,,,,,,,,,,,
2227,458.52,23.9,4.06,1.23,213,4.060,,,,,,,,,,,,,,,,,,
2228,458.63,23.9,4.06,1.23,213,4.060,,,,,,,,,,,,,,,,,,
2229,458.92,23.9,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2230,459.04,23.9,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2231,459.22,23.9,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2232,459.22,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2233,459.30,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2234,459.30,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2235,459.41,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2236,459.41,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2237,459.30,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2238,459.11,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2239,458.70,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2240,458.15,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2241,457.70,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2242,457.22,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2243,456.81,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2244,456.11,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2245,455.51,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2246,454.88,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2247,454.48,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2248,454.07,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2249,453.73,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2250,453.81,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2251,453.59,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2252,453.40,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2253,453.29,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2254,452.96,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2255,453.25,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2256,453.55,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2257,453.66,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2258,453.77,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2259,453.77,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2260,453.85,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2261,454.03,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2262,454.11,23.8,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2263,454.18,23.8,4.06,1.23,213,4.061,,,,,,,,,,,,,,,,,,
2264,453.92,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2265,454.11,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2266,454.29,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2267,454.18,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2268,454.07,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2269,454.07,23.8,4.06,1.24,213,4.062,,,,,,,,,,,,,,,,,,
2270,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2271,454.07,23.8,4.06,1.24,213,4.062,,,,,,,,,,,,,,,,,,
2272,454.18,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2273,453.96,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2274,453.96,23.8,4.06,1.23,213,4.062,,,,,,,,,,,,,,,,,,
2275,454.03,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2276,453.92,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2277,453.85,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2278,453.92,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2279,453.85,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2280,453.81,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2281,453.88,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2282,453.85,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2283,453.81,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2284,453.77,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2285,453.73,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2286,453.96,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2287,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2288,454.18,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2289,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2290,454.18,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2291,454.03,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2292,454.03,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2293,454.14,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2294,454.14,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2295,454.36,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2296,454.33,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2297,454.14,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2298,454.03,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2299,453.85,23.8,4.06,1.24,213,4.061,,,,,,,,,,,,,,,,,,
2300,453.88,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2301,453.77,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2302,454.22,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2303,454.29,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2304,453.96,23.8,4.06,1.24,213,4.062,,,,,,,,,,,,,,,,,,
2305,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2306,453.81,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2307,453.66,23.8,4.06,1.24,213,4.062,,,,,,,,,,,,,,,,,,
2308,453.70,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2309,453.51,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2310,453.33,23.8,4.06,1.23,213,4.063,,,,,,,,,,,,,,,,,,
2311,453.48,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2312,453.33,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2313,453.22,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2314,453.33,23.8,4.06,1.24,213,4.064,,,,,,,,,,,,,,,,,,
2315,453.33,23.8,4.06,1.24,213,4.064,,,,,,,,,,,,,,,,,,
2316,453.59,23.8,4.06,1.24,213,4.063,,,,,,,,,,,,,,,,,,
2317,453.55,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2318,453.66,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2319,453.85,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2320,453.96,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2321,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2322,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2323,453.99,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2324,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2325,454.25,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2326,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2327,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2328,454.14,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2329,454.18,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2330,454.14,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2331,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2332,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2333,454.11,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2334,454.07,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2335,453.88,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2336,454.03,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2337,453.55,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2338,453.51,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2339,453.44,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2340,453.36,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2341,453.40,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2342,453.18,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2343,453.44,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2344,453.18,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2345,453.18,23.8,4.06,1.24,215,4.063,,,,,,,,,,,,,,,,,,
2346,453.77,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2347,453.70,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2348,453.85,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2349,453.99,23.8,4.06,1.24,214,4.063,,,,,,,,,,,,,,,,,,
2350,454.07,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2351,453.70,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2352,453.88,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2353,453.99,23.8,4.06,1.24,214,4.062,,,,,,,,,,,,,,,,,,
2354,454.11,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2355,453.92,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2356,453.66,23.8,4.06,1.24,215,4.062,,,,,,,,,,,,,,,,,,
2357,453.25,23.8,4.06,1.24,215,4.062,,,,,,,,,,,,,,,,,,
2358,453.07,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2359,452.84,23.8,4.06,1.24,214,4.061,,,,,,,,,,,,,,,,,,
2360,452.44,23.8,4.06,1.24,215,4.060,,,,,,,,,,,,,,,,,,
2361,452.44,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2362,451.92,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2363,452.25,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2364,452.25,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2365,452.21,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2366,452.10,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2367,451.92,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2368,452.03,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2369,451.58,23.8,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2370,451.88,23.8,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2371,452.40,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2372,452.40,23.8,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2373,452.44,23.8,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2374,452.55,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2375,452.59,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2376,452.73,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2377,452.55,23.8,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2378,452.92,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2379,452.66,23.8,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2380,452.84,23.7,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2381,452.88,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2382,452.88,23.7,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2383,452.70,23.7,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2384,452.59,23.7,4.06,1.24,215,4.056,,,,,,,,,,,,,,,,,,
2385,452.44,23.7,4.06,1.24,215,4.056,,,,,,,,,,,,,,,,,,
2386,452.40,23.7,4.06,1.24,215,4.056,,,,,,,,,,,,,,,,,,
2387,452.36,23.7,4.05,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2388,452.47,23.7,4.06,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2389,452.51,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2390,452.44,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2391,452.55,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2392,452.55,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2393,452.77,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2394,452.73,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2395,452.73,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2396,452.70,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2397,452.66,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2398,452.73,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2399,452.84,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2400,452.81,23.7,4.06,1.24,215,4.060,,,,,,,,,,,,,,,,,,
2401,452.77,23.7,4.06,1.24,215,4.060,,,,,,,,,,,,,,,,,,
2402,452.66,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2403,452.70,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2404,452.59,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2405,452.55,23.7,4.06,1.24,216,4.058,,,,,,,,,,,,,,,,,,
2406,452.62,23.7,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2407,452.81,23.7,4.06,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2408,452.44,23.7,4.05,1.24,215,4.056,,,,,,,,,,,,,,,,,,
2409,452.96,23.7,4.06,1.24,215,4.055,,,,,,,,,,,,,,,,,,
2410,452.99,23.7,4.05,1.24,215,4.055,,,,,,,,,,,,,,,,,,
2411,453.07,23.7,4.06,1.24,215,4.055,,,,,,,,,,,,,,,,,,
2412,453.14,23.7,4.06,1.24,216,4.055,,,,,,,,,,,,,,,,,,
2413,453.14,23.7,4.06,1.25,216,4.055,,,,,,,,,,,,,,,,,,
2414,453.18,23.7,4.05,1.25,216,4.055,,,,,,,,,,,,,,,,,,
2415,453.10,23.7,4.05,1.24,215,4.055,,,,,,,,,,,,,,,,,,
2416,453.22,23.7,4.06,1.24,215,4.055,,,,,,,,,,,,,,,,,,
2417,453.22,23.7,4.06,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2418,453.29,23.7,4.05,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2419,453.22,23.7,4.05,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2420,453.10,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2421,453.10,23.7,4.05,1.24,215,4.054,,,,,,,,,,,,,,,,,,
2422,453.14,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2423,453.22,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2424,453.22,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2425,453.29,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2426,453.14,23.7,4.05,1.24,214,4.054,,,,,,,,,,,,,,,,,,
2427,452.73,23.7,4.05,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2428,452.77,23.7,4.06,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2429,452.84,23.7,4.05,1.24,214,4.055,,,,,,,,,,,,,,,,,,
2430,453.07,23.7,4.06,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2431,452.88,23.7,4.06,1.24,214,4.056,,,,,,,,,,,,,,,,,,
2432,452.88,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2433,452.84,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2434,452.92,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2435,453.03,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2436,453.10,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2437,453.10,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2438,453.18,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2439,453.33,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2440,453.44,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2441,453.62,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2442,453.81,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2443,453.77,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2444,453.88,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2445,454.14,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2446,454.25,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2447,454.07,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2448,454.14,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2449,453.96,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2450,454.03,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2451,454.11,23.7,4.06,1.24,215,4.057,,,,,,,,,,,,,,,,,,
2452,454.11,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2453,454.22,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2454,454.29,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2455,454.25,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2456,454.36,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2457,454.18,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2458,454.14,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2459,454.03,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2460,454.18,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2461,454.14,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2462,454.14,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2463,453.99,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2464,453.92,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2465,453.99,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2466,454.14,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2467,454.14,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2468,454.22,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2469,453.92,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2470,454.40,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2471,454.44,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2472,454.62,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2473,454.33,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2474,454.33,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2475,454.77,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2476,454.81,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2477,454.81,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2478,454.81,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2479,454.77,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2480,454.74,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2481,454.62,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2482,454.66,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2483,454.74,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2484,454.81,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2485,454.85,23.7,4.06,1.24,213,4.058,,,,,,,,,,,,,,,,,,
2486,454.81,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2487,454.74,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2488,454.77,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2489,454.77,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2490,454.59,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2491,454.48,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2492,454.48,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2493,454.48,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2494,454.51,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2495,454.59,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2496,454.59,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2497,454.85,23.7,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2498,454.96,23.7,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2499,455.00,23.7,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2500,455.22,23.7,4.06,1.24,214,4.060,,,,,,,,,,,,,,,,,,
2501,455.25,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2502,455.40,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2503,455.40,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2504,455.40,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2505,455.51,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2506,455.51,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2507,455.33,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2508,455.33,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2509,455.33,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2510,455.59,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2511,455.55,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2512,455.59,23.7,4.06,1.24,214,4.057,,,,,,,,,,,,,,,,,,
2513,455.51,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2514,455.37,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2515,455.40,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2516,455.29,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2517,455.07,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2518,455.40,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2519,455.03,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2520,455.03,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2521,455.11,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2522,455.07,23.7,4.06,1.24,214,4.059,,,,,,,,,,,,,,,,,,
2523,455.00,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2524,455.40,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2525,455.22,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2526,455.18,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2527,455.37,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2528,455.40,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2529,455.51,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2530,455.63,23.7,4.06,1.24,214,4.058,,,,,,,,,,,,,,,,,,
2531,455.70,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2532,455.85,23.7,4.06,1.24,215,4.058,,,,,,,,,,,,,,,,,,
2533,455.92,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
2534,456.00,23.7,4.06,1.24,215,4.059,,,,,,,,,,,,,,,,,,
